Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,138.350006,138.630005,138.229996,138.600006,132.767868,19738600
2017-05-15,138.660004,139.119995,138.529999,139.039993,133.189331,20481300
2017-05-16,139.399994,139.639999,138.990005,139.619995,133.744949,21786000
2017-05-17,138.509995,138.770004,136.050003,136.070007,130.344299,55642200
2017-05-18,136.020004,137.720001,135.869995,137.259995,131.484238,41319900
2017-05-19,137.750000,138.419998,137.660004,137.839996,132.039795,36730100
2017-05-22,138.149994,139.070007,138.100006,139.000000,133.151031,19509700
2017-05-23,139.410004,139.419998,138.779999,139.139999,133.285126,19687500
2017-05-24,139.559998,139.850006,139.169998,139.779999,133.898209,15891900
2017-05-25,140.309998,141.330002,140.009995,140.970001,135.038132,23928600
2017-05-26,141.000000,141.279999,140.809998,141.220001,135.277603,13851600
2017-05-30,141.149994,141.509995,141.059998,141.339996,135.392563,20306400
2017-05-31,141.839996,141.839996,140.570007,141.289993,135.344650,33229400
2017-06-01,141.580002,141.899994,140.979996,141.839996,135.871521,20120700
2017-06-02,142.339996,143.490005,142.110001,143.460007,137.423370,37222900
2017-06-05,143.449997,143.679993,143.229996,143.429993,137.394577,15727500
2017-06-06,143.259995,143.729996,142.649994,142.860001,136.848587,22393000
2017-06-07,143.259995,143.539993,142.600006,143.419998,137.385101,18842400
2017-06-08,143.740005,143.800003,142.789993,143.570007,137.528763,25417400
2017-06-09,143.740005,143.899994,138.110001,139.979996,134.089783,109783700
2017-06-12,138.800003,139.479996,137.470001,139.229996,133.371353,104454000
2017-06-13,140.009995,140.559998,139.279999,140.360001,134.453781,51193000
2017-06-14,140.929993,140.929993,138.619995,139.750000,133.869507,60093800
2017-06-15,138.339996,139.279999,137.490005,139.130005,133.275543,55145200
2017-06-16,138.679993,138.779999,137.639999,138.149994,132.697327,48087400
2017-06-19,139.490005,140.589996,139.279999,140.460007,134.916168,39626500
2017-06-20,140.320007,140.500000,139.309998,139.360001,133.859573,40935100
2017-06-21,139.679993,140.809998,139.589996,140.740005,135.185120,35743400
2017-06-22,140.960007,141.220001,140.339996,140.699997,135.146667,24099100
2017-06-23,140.539993,141.419998,140.149994,141.240005,135.665359,21654300
2017-06-26,142.050003,142.289993,140.270004,140.580002,135.031433,34411100
2017-06-27,140.050003,140.220001,138.020004,138.029999,132.582031,65957800
2017-06-28,138.539993,140.139999,137.740005,140.020004,134.493530,57427200
2017-06-29,139.440002,139.440002,136.250000,137.589996,132.159409,88769400
2017-06-30,137.979996,138.669998,137.190002,137.639999,132.207428,68898300
2017-07-03,138.270004,138.429993,136.100006,136.190002,130.814667,32797000
2017-07-05,136.619995,137.899994,136.160004,137.529999,132.101776,42116600
2017-07-06,136.479996,137.059998,135.800003,136.289993,130.910736,48430500
2017-07-07,136.750000,138.130005,136.740005,137.759995,132.322708,36970400
2017-07-10,137.850006,138.990005,137.500000,138.660004,133.187180,24853500
2017-07-11,138.460007,139.220001,137.940002,139.050003,133.561798,31517700
2017-07-12,140.240005,140.860001,139.960007,140.699997,135.146667,36045800
2017-07-13,140.869995,141.350006,140.600006,141.009995,135.444412,31073600
2017-07-14,141.639999,142.300003,141.190002,142.119995,136.510605,34544800
2017-07-17,142.270004,142.690002,141.919998,142.190002,136.577866,25343200
2017-07-18,142.089996,143.169998,141.639999,143.139999,137.490356,25748500
2017-07-19,143.559998,144.190002,143.500000,143.979996,138.297211,33752300
2017-07-20,144.350006,144.440002,143.520004,144.169998,138.479706,36139400
2017-07-21,143.639999,144.110001,143.350006,144.110001,138.422089,39697100
2017-07-24,144.089996,144.869995,143.919998,144.770004,139.056030,26712700
2017-07-25,144.289993,144.740005,144.009995,144.399994,138.700623,28120900
2017-07-26,144.759995,144.949997,144.529999,144.869995,139.152100,18610600
2017-07-27,145.820007,145.960007,142.300003,143.960007,138.278000,80665900
2017-07-28,143.100006,144.080002,142.869995,143.839996,138.162720,38013200
2017-07-31,144.250000,144.429993,142.919998,143.229996,137.576797,33848600
2017-08-01,143.720001,143.759995,143.119995,143.559998,137.893799,20149400
2017-08-02,144.490005,144.520004,142.610001,143.949997,138.268402,41769700
2017-08-03,144.089996,144.169998,143.130005,143.389999,137.730515,27112800
2017-08-04,143.710007,143.970001,143.059998,143.649994,137.980270,29472900
2017-08-07,143.910004,144.559998,143.710007,144.559998,138.854355,17933900
2017-08-08,144.279999,145.470001,143.899994,144.309998,138.614197,30810400
2017-08-09,143.119995,144.190002,142.789993,144.119995,138.431717,36169500
2017-08-10,143.300003,143.399994,140.889999,141.029999,135.463669,63331700
2017-08-11,141.220001,142.410004,140.899994,142.100006,136.491394,45862500
2017-08-14,143.229996,144.149994,143.190002,143.929993,138.249222,34161000
2017-08-15,144.289993,144.300003,143.639999,144.029999,138.345261,25509200
2017-08-16,144.389999,144.960007,143.800003,144.279999,138.585373,31913000
2017-08-17,143.720001,143.940002,141.330002,141.330002,135.751801,70191000
2017-08-18,141.410004,142.199997,140.649994,141.229996,135.655746,60751900
2017-08-21,141.220001,141.529999,140.179993,141.050003,135.482864,37111500
2017-08-22,141.809998,143.350006,141.759995,143.199997,137.547989,36294200
2017-08-23,142.479996,143.009995,142.380005,142.690002,137.058167,25702300
2017-08-24,143.009995,143.169998,141.470001,142.270004,136.654694,38160800
2017-08-25,142.820007,143.179993,141.779999,141.970001,136.366531,26380400
2017-08-28,142.399994,142.740005,141.949997,142.410004,136.789169,15362100
2017-08-29,141.190002,143.210007,141.059998,142.970001,137.327118,24498300
2017-08-30,143.089996,144.889999,143.000000,144.649994,138.940765,33642700
2017-08-31,145.059998,146.210007,144.979996,146.199997,140.429611,38480700
2017-09-01,146.389999,146.589996,145.610001,146.000000,140.237473,22293600
2017-09-05,145.570007,145.880005,143.600006,144.690002,138.979187,44794300
2017-09-06,145.059998,145.460007,144.080002,145.130005,139.401825,30722700
2017-09-07,145.399994,145.839996,144.940002,145.470001,139.728348,22721100
2017-09-08,145.279999,145.350006,144.059998,144.210007,138.518173,27890100
2017-09-11,145.339996,146.119995,145.300003,145.869995,140.112595,27126300
2017-09-12,146.279999,146.410004,145.529999,146.220001,140.448807,30256700
2017-09-13,145.970001,146.440002,145.729996,146.419998,140.640915,28450900
2017-09-14,145.850006,146.289993,145.470001,145.559998,139.814880,35296400
2017-09-15,145.529999,146.589996,145.289993,146.059998,140.295135,46422400
2017-09-18,145.910004,146.369995,145.110001,145.550003,140.111252,24858200
2017-09-19,145.809998,146.009995,145.309998,145.800003,140.351929,20871200
2017-09-20,145.750000,145.910004,144.229996,145.350006,139.918762,34236200
2017-09-21,145.250000,145.259995,143.949997,144.460007,139.061966,28841800
2017-09-22,144.000000,144.529999,143.850006,144.320007,138.927216,21702400
2017-09-25,143.750000,143.830002,142.100006,142.800003,137.464020,54947700
2017-09-26,143.529999,143.800003,142.669998,143.169998,137.820160,29628800
2017-09-27,143.929993,145.000000,143.570007,144.460007,139.061966,33249400
2017-09-28,144.110001,144.559998,143.779999,144.410004,139.013901,24149400
2017-09-29,144.699997,145.559998,144.320007,145.449997,140.015015,43102400
2017-10-02,145.669998,146.169998,144.929993,145.580002,140.140091,27351300
2017-10-03,145.770004,146.059998,145.449997,145.889999,140.438568,19715200
2017-10-04,145.610001,146.339996,145.470001,146.029999,140.573318,26381100
2017-10-05,146.559998,147.539993,146.410004,147.460007,141.949890,31562400
2017-10-06,146.960007,147.660004,146.960007,147.660004,142.142380,23561100
2017-10-09,147.850006,148.009995,147.300003,147.490005,141.978790,13704800
2017-10-10,147.990005,148.139999,146.949997,147.600006,142.084656,19223100
2017-10-11,147.529999,148.070007,147.339996,148.039993,142.508224,12439100
2017-10-12,147.820007,148.350006,147.619995,147.770004,142.248291,14513500
2017-10-13,148.369995,148.509995,147.779999,148.339996,142.796997,18409900
2017-10-16,148.710007,148.889999,148.389999,148.850006,143.287933,21809400
2017-10-17,148.800003,149.059998,148.570007,149.039993,143.470810,13138200
2017-10-18,149.190002,149.210007,148.639999,148.860001,143.297562,17218200
2017-10-19,147.990005,148.330002,147.270004,148.309998,142.768112,27680300
2017-10-20,148.910004,149.039993,148.529999,148.710007,143.153198,30173300
2017-10-23,149.020004,149.029999,147.529999,147.740005,142.219421,29297100
2017-10-24,148.029999,148.300003,147.440002,147.990005,142.460052,20289500
2017-10-25,147.699997,148.179993,146.330002,147.429993,141.921005,36179100
2017-10-26,147.339996,147.710007,146.919998,146.960007,141.468582,28230200
2017-10-27,149.429993,151.520004,149.199997,151.240005,145.588684,60165100
2017-10-30,151.130005,152.190002,150.990005,151.580002,145.915955,31733400
2017-10-31,152.070007,152.369995,151.630005,152.149994,146.464645,26319300
2017-11-01,152.759995,152.830002,151.500000,152.100006,146.416519,29481600
2017-11-02,151.929993,151.990005,150.770004,151.809998,146.137299,31017400
2017-11-03,152.360001,153.289993,151.839996,153.270004,147.542786,26199200
2017-11-06,153.149994,153.850006,153.100006,153.789993,148.043365,28693900
2017-11-07,153.669998,154.080002,153.339996,153.880005,148.129990,21333100
2017-11-08,153.800003,154.539993,153.619995,154.500000,148.726822,17373500
2017-11-09,153.229996,153.770004,152.110001,153.690002,147.947052,40594500
2017-11-10,153.330002,153.800003,153.059998,153.679993,147.937469,20150800
2017-11-13,153.100006,154.070007,153.100006,153.869995,148.120316,12522400
2017-11-14,153.330002,153.500000,152.570007,153.309998,147.581284,25173800
2017-11-15,152.649994,153.000000,151.779999,152.589996,146.888184,24808000
2017-11-16,153.360001,154.889999,153.330002,154.539993,148.765320,34790600
2017-11-17,154.580002,154.690002,153.800003,153.949997,148.197357,28725800
2017-11-20,154.059998,154.199997,153.610001,153.830002,148.081879,21143900
2017-11-21,154.559998,155.570007,154.490005,155.500000,149.689468,20147800
2017-11-22,155.639999,155.839996,155.339996,155.690002,149.872345,17299000
2017-11-24,155.850006,156.309998,155.759995,156.259995,150.421082,8280600
2017-11-27,156.210007,156.559998,155.830002,156.190002,150.353683,22653400
2017-11-28,156.539993,156.690002,155.699997,156.589996,150.738754,25227300
2017-11-29,156.410004,156.449997,153.119995,153.860001,148.110718,71986300
2017-11-30,154.509995,155.449997,154.149994,155.149994,149.352539,56595500
2017-12-01,154.199997,155.240005,152.259995,154.490005,148.717178,59015800
2017-12-04,155.460007,155.630005,152.559998,152.710007,147.003677,51319100
2017-12-05,152.679993,154.550003,152.100006,152.809998,147.099976,40604200
2017-12-06,152.240005,153.740005,152.059998,153.500000,147.764160,28647800
2017-12-07,153.490005,154.460007,153.330002,154.020004,148.264771,32666200
2017-12-08,155.149994,155.529999,154.460007,154.699997,148.919373,28081700
2017-12-11,154.770004,155.949997,154.759995,155.899994,150.074524,20821500
2017-12-12,155.830002,156.149994,155.360001,155.690002,149.872345,20310300
2017-12-13,156.320007,156.490005,155.759995,155.990005,150.161163,24418500
2017-12-14,156.259995,156.660004,155.710007,155.880005,150.055222,24594700
2017-12-15,156.490005,157.820007,156.229996,157.649994,151.759125,49816200
2017-12-18,158.360001,158.770004,158.070007,158.639999,153.031479,26844500
2017-12-19,158.339996,158.500000,157.259995,157.699997,152.124741,31415000
2017-12-20,158.250000,158.279999,156.910004,157.529999,151.960709,38972600
2017-12-21,157.750000,158.250000,157.369995,157.550003,151.980026,18638700
2017-12-22,157.309998,157.429993,156.949997,157.369995,151.806351,23330400
2017-12-26,156.490005,156.720001,155.949997,156.520004,150.986450,21918700
2017-12-27,156.529999,156.960007,156.389999,156.539993,151.005707,22388200
2017-12-28,157.039993,157.070007,156.539993,156.729996,151.188995,25393800
2017-12-29,156.869995,156.899994,155.699997,155.759995,150.253296,33186000
2018-01-02,156.559998,158.529999,156.169998,158.490005,152.886810,32573300
2018-01-03,158.639999,160.169998,158.610001,160.029999,154.372345,29383600
2018-01-04,160.580002,160.789993,160.080002,160.309998,154.642456,24776100
2018-01-05,161.070007,162.029999,160.770004,161.919998,156.195541,26992300
2018-01-08,161.919998,162.630005,161.860001,162.550003,156.803238,23159100
2018-01-09,162.869995,163.039993,162.070007,162.559998,156.812881,24782400
2018-01-10,161.839996,162.210007,161.119995,162.179993,156.446335,34004000
2018-01-11,162.460007,163.300003,162.210007,163.289993,157.517105,20473500
2018-01-12,163.149994,164.660004,162.940002,164.490005,158.674667,37762700
2018-01-16,165.580002,166.419998,163.529999,164.020004,158.221283,41231800
2018-01-17,164.800003,166.039993,164.000000,165.789993,159.928696,33849900
2018-01-18,165.529999,166.199997,165.139999,165.820007,159.957657,26432200
2018-01-19,166.309998,166.610001,165.539993,166.339996,160.459229,38937600
2018-01-22,166.279999,168.119995,166.089996,168.119995,162.176346,26081400
2018-01-23,168.639999,169.660004,168.559998,169.509995,163.517181,37989700
2018-01-24,169.869995,170.240005,167.440002,168.410004,162.456070,54287400
2018-01-25,169.570007,169.630005,167.809998,168.350006,162.398178,28925000
2018-01-26,169.289993,170.949997,168.960007,170.929993,164.887009,32038200
2018-01-29,170.570007,170.910004,169.740005,170.100006,164.086319,37277800
2018-01-30,168.550003,169.419998,167.820007,168.699997,162.735855,44987700
2018-01-31,169.649994,169.990005,168.339996,169.399994,163.411087,42449200
2018-02-01,168.100006,169.729996,167.419998,167.960007,162.022003,38037900
2018-02-02,167.300003,167.699997,164.470001,164.610001,158.790405,68478100
2018-02-05,163.070007,165.750000,158.000000,158.119995,152.529877,105372200
2018-02-06,155.809998,162.509995,155.100006,162.309998,156.571701,118537900
2018-02-07,161.789993,163.550003,160.199997,160.210007,154.545975,91028300
2018-02-08,160.619995,160.800003,153.449997,153.449997,148.024963,94184800
2018-02-09,155.619995,157.240005,150.130005,156.100006,150.581284,113836600
2018-02-12,157.699997,159.949997,156.460007,158.869995,153.253372,63050600
2018-02-13,157.960007,160.009995,157.720001,159.690002,154.044388,31785600
2018-02-14,158.750000,162.929993,158.000000,162.679993,156.928650,52107400
2018-02-15,164.139999,165.699997,162.440002,165.699997,159.841888,51633900
2018-02-16,165.160004,166.759995,164.679993,164.960007,159.128052,62256300
2018-02-20,164.380005,166.679993,164.309998,165.289993,159.446365,36785600
2018-02-21,166.100006,167.720001,164.720001,164.820007,158.992981,41161800
2018-02-22,165.539993,166.419998,164.380005,164.800003,158.973679,37074400
2018-02-23,166.130005,168.169998,165.449997,168.169998,162.224518,50096900
2018-02-26,168.960007,170.399994,168.820007,170.399994,164.375732,39266700
2018-02-27,170.449997,170.729996,168.210007,168.289993,162.340302,42209900
2018-02-28,169.250000,169.800003,167.100006,167.210007,161.298523,42936300
2018-03-01,167.300003,168.070007,163.000000,164.479996,158.665024,76809900
2018-03-02,162.500000,166.279999,161.960007,165.990005,160.121643,57445100
2018-03-05,165.210007,168.259995,164.589996,167.830002,161.896606,38540200
2018-03-06,168.649994,169.110001,167.479996,168.539993,162.581421,29480900
2018-03-07,167.250000,169.070007,166.960007,168.929993,162.957718,34609400
2018-03-08,169.630005,169.979996,168.949997,169.860001,163.854828,25828400
2018-03-09,171.070007,173.160004,170.820007,173.160004,167.038132,38310500
2018-03-12,173.669998,174.479996,173.279999,174.080002,167.925598,37635000
2018-03-13,174.479996,175.210007,171.270004,171.710007,165.639389,55638900
2018-03-14,172.610001,172.740005,170.929993,171.679993,165.610458,40536400
2018-03-15,171.800003,172.529999,170.899994,171.529999,165.465775,28810400
2018-03-16,171.820007,172.199997,170.940002,171.020004,164.973801,31176700
2018-03-19,169.100006,169.220001,165.639999,167.100006,161.453888,71395100
